timestamp,level,logger,session_id,user_id,plan_id,provider,model,latency_ms,tokens,status,intent,query,result_type,node_id,node_type,operation,execution_time_ms,completed_nodes,failed_nodes,replan_count,endpoint,method,http_status,response_ms,memory_mb,error_type,error_detail,context,stack_trace,action,ip_address,user_agent,page,component,event_type,browser,viewport,message,extra_json
2026-03-02T19:14:26.013030+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[EXECUTOR] Starting DAG execution: 6 nodes,
2026-03-02T19:14:26.016729+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] mid → groq/openai/gpt-oss-120b,
2026-03-02T19:14:27.487579+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[EXECUTOR] Node 'node_1' completed: dict,
2026-03-02T19:14:27.497124+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] mid → groq/openai/gpt-oss-120b,
2026-03-02T19:14:28.730407+00:00,WARNING,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[EXECUTOR] Node 'node_2' failed: name 'zero_pct_dict' is not defined, retrying...",
2026-03-02T19:14:28.733406+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] mid → groq/openai/gpt-oss-120b,
2026-03-02T19:14:29.395154+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[EXECUTOR] Node 'node_2' completed: dict,
2026-03-02T19:14:29.401683+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] mid → groq/openai/gpt-oss-120b,
2026-03-02T19:14:30.413847+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[EXECUTOR] Node 'node_3' completed: dict,
2026-03-02T19:14:30.417854+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] mid → groq/openai/gpt-oss-120b,
2026-03-02T19:14:31.515223+00:00,WARNING,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[EXECUTOR] Node 'node_4' failed: name 'median_dict' is not defined, retrying...",
2026-03-02T19:14:31.518894+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] mid → groq/openai/gpt-oss-120b,
2026-03-02T19:14:32.940719+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[EXECUTOR] Node 'node_4' completed: dataframe,
2026-03-02T19:14:33.070479+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] mid → groq/openai/gpt-oss-120b,
2026-03-02T19:14:34.188159+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[EXECUTOR] Node 'node_5' completed: dataframe,
2026-03-02T19:14:34.233166+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] mid → groq/openai/gpt-oss-120b,
2026-03-02T19:14:37.011572+00:00,ERROR,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[VALIDATOR] CRITICAL: Node 'node_6' declared output_var='summary_report' but produced no output (output_type=NONE). Downstream variable reads will fail — aborting.,
2026-03-02T19:14:37.547732+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] heavy → openrouter/openai/gpt-oss-120b,
2026-03-02T19:36:47.699506+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[startup] App created, provider=groq",
2026-03-02T19:36:50.461453+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[startup] App created, provider=groq",
2026-03-02T19:37:16.254243+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[upload] User soham.ai.engineer@gmail.com uploaded diabetes.csv (768x9),
2026-03-02T19:37:49.613278+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[startup] App created, provider=groq",
2026-03-02T19:37:59.214594+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[startup] App created, provider=groq",
2026-03-02T19:38:03.595733+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[upload] User soham.ai.engineer@gmail.com uploaded diabetes.csv (768x9),
2026-03-02T19:38:04.308521+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[PRO] Planning for: Profile the dataset and identify columns with more than 5% zero values where zero is not medically v,
2026-03-02T19:38:04.341047+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[PLANNER] Generating DAG plan for: Profile the dataset and identify columns with more than 5% zero values where zero is not medically v,
2026-03-02T19:38:04.343313+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] heavy → openrouter/openai/gpt-oss-120b,
2026-03-02T19:38:09.676071+00:00,WARNING,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[PLANNER] Validation: DAG contains a cycle: node_3 → node_4 → node_3,
2026-03-02T19:38:09.678620+00:00,ERROR,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[PLANNER] Plan contains cycle — rejected,
2026-03-02T19:38:12.149512+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[PRO] Planning for: Profile the dataset and identify columns with more than 5% zero values where zero is not medically v,
2026-03-02T19:38:12.169785+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[PLANNER] Generating DAG plan for: Profile the dataset and identify columns with more than 5% zero values where zero is not medically v,
2026-03-02T19:38:12.172564+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] heavy → openrouter/openai/gpt-oss-120b,
2026-03-02T19:38:17.007302+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[PLANNER] Plan created: 6 nodes, plan_id=plan_55399c1d9bcb",
2026-03-02T19:38:19.996176+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[PRO] Executing plan 'plan_55399c1d9bcb' (6 nodes),
2026-03-02T19:38:19.998175+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[EXECUTOR] Starting DAG execution: 6 nodes,
2026-03-02T19:38:20.001713+00:00,WARNING,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[EXECUTOR] Replan triggered before node 'node_1': missing_variable: node 'node_1' needs variable 'df' which doesn't exist,
2026-03-02T19:38:20.004238+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[PRO] Re-planning triggered: missing_variable: node 'node_1' needs variable 'df' which doesn't exist,
2026-03-02T19:38:29.194101+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[PRO] Planning for: Profile the dataset and identify columns with more than 5% zero values where zero is not medically v,
2026-03-02T19:38:29.212566+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[PLANNER] Generating DAG plan for: Profile the dataset and identify columns with more than 5% zero values where zero is not medically v,
2026-03-02T19:38:29.215491+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] heavy → openrouter/openai/gpt-oss-120b,
2026-03-02T19:38:32.743170+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[PLANNER] Plan created: 5 nodes, plan_id=plan_d0722e3e3a5e",
2026-03-02T19:38:34.939198+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[PRO] Executing plan 'plan_d0722e3e3a5e' (5 nodes),
2026-03-02T19:38:34.944795+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[EXECUTOR] Starting DAG execution: 5 nodes,
2026-03-02T19:38:34.949749+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] mid → groq/openai/gpt-oss-120b,
2026-03-02T19:38:36.483368+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[EXECUTOR] Node 'node_1' completed: dict,
2026-03-02T19:38:36.491495+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] mid → groq/openai/gpt-oss-120b,
2026-03-02T19:38:38.176348+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[EXECUTOR] Node 'node_2' completed: dict,
2026-03-02T19:38:38.182867+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] mid → groq/openai/gpt-oss-120b,
2026-03-02T19:38:39.421078+00:00,WARNING,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[EXECUTOR] Node 'node_3' failed: name 'cols_to_impute' is not defined, retrying...",
2026-03-02T19:38:39.423478+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] mid → groq/openai/gpt-oss-120b,
2026-03-02T19:38:40.447480+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[EXECUTOR] Node 'node_3' completed: dataframe,
2026-03-02T19:38:40.481900+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] mid → groq/openai/gpt-oss-120b,
2026-03-02T19:38:41.157966+00:00,WARNING,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[EXECUTOR] Node 'node_4' failed: name 'df_imputed' is not defined, retrying...",
2026-03-02T19:38:41.177956+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] mid → groq/openai/gpt-oss-120b,
2026-03-02T19:38:42.409560+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[EXECUTOR] Node 'node_4' completed: dataframe,
2026-03-02T19:38:42.457111+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] mid → groq/openai/gpt-oss-120b,
2026-03-02T19:38:43.954962+00:00,WARNING,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[EXECUTOR] Node 'node_5' failed: name 'cols_to_impute' is not defined, retrying...",
2026-03-02T19:38:43.990918+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] mid → groq/openai/gpt-oss-120b,
2026-03-02T19:38:49.750257+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[PRO] Re-planning triggered: double_failure: node 'node_5' failed after retry,
2026-03-02T19:47:24.711994+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[upload] User soham.ai.engineer@gmail.com uploaded USDJPYm_M1_output_1_4.csv (99845x28),
2026-03-02T19:47:27.749272+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[INTENT] 'Show first 10 rows' -> display (keyword),
2026-03-02T19:47:27.755100+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[CHAT] User: 'Show first 10 rows' -> Intent: display,
2026-03-02T19:47:27.772077+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[DISPLAY] AI code generation for: Show first 10 rows,
2026-03-02T19:47:29.046637+00:00,DEBUG,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[EXTRACT] Fenced block (304 chars),
2026-03-02T19:47:29.685952+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[CODE] Saved snippet #78: display — Show first 10 rows,
2026-03-02T19:47:52.559855+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[INTENT] 'plot close over time' -> visualize (keyword),
2026-03-02T19:47:52.574314+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[CHAT] User: 'plot close over time' -> Intent: visualize,
2026-03-02T19:47:53.161555+00:00,WARNING,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[AI] openai/gpt-oss-120b: empty response (attempt 1),
2026-03-02T19:47:54.443026+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[AI] Switching provider: groq -> openrouter,
2026-03-02T19:47:59.084410+00:00,WARNING,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[AI] openrouter/openai/gpt-oss-120b:free attempt 1 failed: Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'openai/gpt-oss-120b:free is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'OpenInference', 'is_byok': False}}, 'user_id': 'user_39pXoHe4Yocx6gUAkJdroR6Rvom'}",
2026-03-02T19:47:59.086947+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[AI] Rate limited, waiting 3s...",
2026-03-02T19:48:03.225280+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[VIZ] AI chart code generation for: plot close over time,
2026-03-02T19:48:04.838428+00:00,DEBUG,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[EXTRACT] Fenced block (1899 chars),
2026-03-02T19:48:07.114648+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[VIZ] Chart generated successfully,
2026-03-02T19:48:07.139642+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[CODE] Saved snippet #79: visualize — plot close over time,
2026-03-02T19:49:20.481441+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[INTENT] 'how many null values are there tell me column wise' -> display (keyword),
2026-03-02T19:49:20.486976+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[CHAT] User: 'how many null values are there tell me column wise' -> Intent: display,
2026-03-02T19:49:20.507463+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[DISPLAY] AI code generation for: how many null values are there tell me column wise,
2026-03-02T19:49:21.371818+00:00,DEBUG,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[EXTRACT] Fenced block (433 chars),
2026-03-02T19:49:22.046325+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[CODE] Saved snippet #80: display — how many null values are there tell me column wise,
2026-03-02T19:49:44.626498+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[INTENT] 'in total' -> display (keyword),
2026-03-02T19:49:44.631693+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[CHAT] User: 'in total' -> Intent: display,
2026-03-02T19:49:45.105284+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[RESOLVE] 'in total' -> 'Provide the total number of null values in the dataset (the sum across all columns).',
2026-03-02T19:49:45.109318+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[RESOLVED] 'in total' -> 'Provide the total number of null values in the dataset (the sum across all columns).',
2026-03-02T19:49:45.126446+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[DISPLAY] AI code generation for: Provide the total number of null values in the dataset (the sum across all columns).,
2026-03-02T19:49:45.853941+00:00,DEBUG,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[EXTRACT] Fenced block (432 chars),
2026-03-02T19:49:46.884727+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[CODE] Saved snippet #81: display — Provide the total number of null values in the dataset (the sum across all colum...,
2026-03-02T19:50:25.127986+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[INTENT] 'last 10 rows show me' -> display (keyword),
2026-03-02T19:50:25.140365+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[CHAT] User: 'last 10 rows show me' -> Intent: display,
2026-03-02T19:50:25.625956+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[RESOLVE] 'last 10 rows show me' -> 'Show the last 10 rows of the dataset.',
2026-03-02T19:50:25.628589+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[RESOLVED] 'last 10 rows show me' -> 'Show the last 10 rows of the dataset.',
